6	A0A671G6P4
23	A0A1S3G2F6
24	UPI0022A6BF2F
74	A0A6P7KJ26
90	UPI0018ACB92B
101	A0A0A0MRA3
118	UPI002076E291
134	A0A6P1D3Z0
200	UPI001F5E944B
213	A0A6P7F8S5
219	UPI001C080A75
230	A0A7Y4JAB3
232	A0A835GNL3
235	UPI0006150860
247	A0A022PR68
250	A0A0U2SUA7
252	A0A1I1WR82
253	A0A2S7JT62
257	A0A1H8PL78
274	A0A099K8V0
276	A0A9D8JC49
310	A0A086KVD6
315	A0A0Q5W943
330	A0A086J8P1
333	UPI001401BD3D
349	UPI0003037DC4
354	A0A154MUN3
359	UPI001C8FC765
362	A0A024UP14
407	A0A7U7JUJ2
436	A0A5A9NL40
511	A0A8B7ZB72
513	A0A0Q4LN61
541	A0A263E2W7
542	A0A450SMF9
608	A0A1Z8VFW6
632	UPI001F22BFD9
635	UPI001E66745E
913	Q1MNP0
956	A0A1I6MDK1
1031	D8LWV8
1041	A0A010QB39
1058	A0A955M553
1077	A0A8J1KPD5
1176	A0A840NAW7
1215	A0A6G8RU98
1226	A0A096PFB7
1234	A0A1H3IPY7
1248	A0A081KH28
1277	UPI0014703BC1
1306	A0A1E1JY07
1341	A0A1X7AG39
1370	A0A7J6BW33
1388	UPI001F4FE135
1419	UPI001401D41E
1546	A0A3B9XPK7
1607	A0A0R4IGI4
1633	A0A1E7XUL9
1661	A0A1L3KIY4
1701	A0A1Q9DMB5
1736	A0A922JTG5
1771	A0A1H0TBN7
1792	A0A1A6FVV3
1835	A0A518HPV0
1902	A0A1M6UB22
1960	A0A3N1ZWV7
1989	A0A1I6N401
2104	A0A0L7RHR1
2135	UPI0018651F98
2153	A0A437PPN7
2193	A0A976RT38
2211	A0A229S2W4
2240	A0A0M2NN66
2267	A0A1D9PVD4
2290	A0A0B7JF33
2314	A0A3D5WSC9
2388	A0A815DCH3
2414	A0A068WGF4
2450	A0A1Y1QUT4
2509	A0A494U380
2524	A0A7S8XG70
2592	A0A7Y7D324
2657	A0A0E3EL74
2684	A0A7M7N2D6
2690	A0A6J2XJ48
2727	A0A132NW41
2747	A0A1H8SPL0
2777	A0A1Y1VLU4
2808	A0A8X6PH11
2809	A0A0R3WIF5
2821	A0A1N7RF73
2830	A0A7I9V2L9
2886	A0A1H0YQF8
2904	A0A7M7T0E0
2924	UPI001403A6A8
2931	A0A164Z3Y8
2950	A0A1Q9DMZ6
2956	A0A3A8K0L8
3013	A0A1H5GPY9
3027	A0A0J1EKA1
